class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
up,0.6370169520378113,0.5518485307693481,0.5096389651298523,0.5177661180496216,0.5430632829666138,0.6484773755073547,0.6644359230995178,0.658467710018158,0.6531400680541992,0.7100260257720947,0.6557158827781677,0.5930150747299194,0.5867235064506531,0.76416015625,0.692123532295227,0.6358432769775391,0.6442734599113464,0.8144928216934204,0.7383033037185669,0.6875503063201904,0.6999875903129578

up,0.6370053291320801,0.5523579120635986,0.5093085765838623,0.5162239074707031,0.5398681163787842,0.6500844955444336,0.6660303473472595,0.6594588756561279,0.6556259989738464,0.7125792503356934,0.6575586795806885,0.5926063656806946,0.5899269580841064,0.76682049036026,0.6940875053405762,0.6349573731422424,0.6446911096572876,0.816724956035614,0.7402269244194031,0.688218355178833,0.7016326785087585

up,0.6331678032875061,0.5479691028594971,0.5029847621917725,0.509899377822876,0.5362894535064697,0.6447211503982544,0.6623778939247131,0.6551023721694946,0.6488065123558044,0.7070130705833435,0.652594268321991,0.5873119831085205,0.5822754502296448,0.7615015506744385,0.6865205764770508,0.6300235390663147,0.6401956081390381,0.8120124340057373,0.7347972393035889,0.68361496925354,0.6965417265892029

up,0.6290355920791626,0.5440093278884888,0.49991893768310547,0.5069276094436646,0.5348397493362427,0.6451948881149292,0.6586207151412964,0.6527628302574158,0.6502509713172913,0.7091030478477478,0.6515805125236511,0.5868648886680603,0.5836282968521118,0.7635237574577332,0.686503529548645,0.6295249462127686,0.6399812698364258,0.812840461730957,0.732984721660614,0.6825917959213257,0.6962738037109375

up,0.6288673281669617,0.5439504384994507,0.5004835724830627,0.5056009292602539,0.5355825424194336,0.646925151348114,0.6590439081192017,0.6522868275642395,0.6494469046592712,0.7085053324699402,0.6515088677406311,0.5885235071182251,0.5874511003494263,0.7623637914657593,0.6873649954795837,0.6302720904350281,0.6414705514907837,0.8117587566375732,0.7347450256347656,0.6808004379272461,0.6907104253768921

up,0.6322523355484009,0.5465198159217834,0.501588761806488,0.5072218179702759,0.5414202809333801,0.6462182402610779,0.6582667827606201,0.6512645483016968,0.648338794708252,0.7073268294334412,0.6522508263587952,0.5898635387420654,0.5868555903434753,0.7611552476882935,0.6881092190742493,0.6308980584144592,0.6396980285644531,0.8119677305221558,0.736072301864624,0.6822905540466309,0.6904467344284058

up,0.634979784488678,0.5489881634712219,0.5034983158111572,0.5067988038063049,0.5383354425430298,0.6522203087806702,0.6640815734863281,0.6565804481506348,0.6516686081886292,0.7132769823074341,0.6510870456695557,0.5874934196472168,0.5861751437187195,0.767244815826416,0.6858731508255005,0.6301419138908386,0.6437541842460632,0.8166528344154358,0.7361834049224854,0.6840545535087585,0.6977835893630981

up,0.6362259387969971,0.5496845245361328,0.5025035738945007,0.5050904750823975,0.5407831072807312,0.6514756083488464,0.6648685336112976,0.6571765542030334,0.6525477766990662,0.7124645709991455,0.6539540886878967,0.589783251285553,0.5869287252426147,0.7660616040229797,0.6889605522155762,0.6325427889823914,0.6439740061759949,0.8154869079589844,0.7365444302558899,0.6839536428451538,0.695438027381897

up,0.6402556896209717,0.5517047643661499,0.5047845244407654,0.5073919296264648,0.5423668622970581,0.6540245413780212,0.6648696660995483,0.6585119962692261,0.6543650031089783,0.7165755033493042,0.6532715559005737,0.5927975177764893,0.5921337604522705,0.7707189917564392,0.6905499696731567,0.6370998620986938,0.6497278809547424,0.8196451663970947,0.7370995283126831,0.6858804821968079,0.6984735727310181

up,0.6432955265045166,0.55538409948349,0.5068079829216003,0.5081241130828857,0.544699490070343,0.6563040018081665,0.6684566140174866,0.661658763885498,0.6568428874015808,0.7184515595436096,0.6591715812683105,0.5953139066696167,0.5886862277984619,0.7730978727340698,0.6925570368766785,0.637729287147522,0.6481385827064514,0.8233642578125,0.7405655384063721,0.6894904971122742,0.7024416327476501

up,0.6419849991798401,0.552722156047821,0.5045855045318604,0.5075935125350952,0.543189287185669,0.6543911099433899,0.667350172996521,0.6612366437911987,0.6571844816207886,0.7164285778999329,0.6583994626998901,0.5937365889549255,0.5893977880477905,0.7716120481491089,0.693920373916626,0.636580228805542,0.6477794051170349,0.8221340179443359,0.7420717477798462,0.6901475191116333,0.7045393586158752

up,0.6414747834205627,0.552953839302063,0.5068376660346985,0.5091070532798767,0.54160076379776,0.6563338041305542,0.6686514019966125,0.6619303226470947,0.6582895517349243,0.7182021141052246,0.66047602891922,0.5956630706787109,0.5900173783302307,0.7724021673202515,0.6941578984260559,0.6376374959945679,0.6481927037239075,0.8217328190803528,0.7411266565322876,0.6892186403274536,0.702251136302948

up,0.6420126557350159,0.5540305376052856,0.509478747844696,0.5135219693183899,0.5459157228469849,0.659174919128418,0.6694933176040649,0.6629239916801453,0.6582267880439758,0.7216918468475342,0.6608947515487671,0.5976910591125488,0.5918183326721191,0.7760837078094482,0.6973845362663269,0.6412878036499023,0.6496645212173462,0.8252967000007629,0.7442120313644409,0.6922420859336853,0.7026214599609375

up,0.6413093209266663,0.5550293922424316,0.5069059133529663,0.5083078742027283,0.5412213206291199,0.6562899351119995,0.6712287068367004,0.6631359457969666,0.6560132503509521,0.7178744077682495,0.6602686047554016,0.5944129228591919,0.5899644494056702,0.7717602252960205,0.696502149105072,0.6377961039543152,0.6474600434303284,0.8213011026382446,0.7438846826553345,0.6902477145195007,0.7013079524040222

up,0.6340253949165344,0.5471662878990173,0.49695083498954773,0.49422910809516907,0.5301421880722046,0.6459372043609619,0.6590937376022339,0.6528618335723877,0.6492685675621033,0.709814727306366,0.6534462571144104,0.5823573470115662,0.5722171664237976,0.7654989957809448,0.6886634230613708,0.6261727809906006,0.6328166127204895,0.8143160939216614,0.73527592420578,0.6796730160713196,0.6888864040374756

up,0.6246801614761353,0.5371776223182678,0.4888390302658081,0.48562154173851013,0.5185753107070923,0.6352023482322693,0.650342583656311,0.6439793109893799,0.6399727463722229,0.6980289816856384,0.6380186676979065,0.5710760951042175,0.5651809573173523,0.751780092716217,0.6729959845542908,0.6147840023040771,0.6234856247901917,0.8004746437072754,0.7218984365463257,0.6665701270103455,0.6729385256767273

up,0.6013075709342957,0.5155720710754395,0.4666427671909332,0.4668257236480713,0.48384588956832886,0.6087123155593872,0.6257388591766357,0.6185938119888306,0.6118966937065125,0.671370267868042,0.6104089021682739,0.5400781631469727,0.5330456495285034,0.7253580093383789,0.6409375667572021,0.5816245079040527,0.592155396938324,0.7737628221511841,0.6872735023498535,0.6339005827903748,0.6455596685409546

up,0.5741666555404663,0.48830747604370117,0.4391462206840515,0.43530774116516113,0.4465312361717224,0.5835472345352173,0.6001859307289124,0.5946042537689209,0.5892674326896667,0.6485164761543274,0.5817289352416992,0.5095316767692566,0.5050060153007507,0.7026951313018799,0.615946352481842,0.5544679164886475,0.5672523379325867,0.7483790516853333,0.6591781973838806,0.6036711931228638,0.6162132024765015

up,0.5457137227058411,0.4601700007915497,0.4142553210258484,0.4065941870212555,0.4089887738227844,0.5702815651893616,0.5849035382270813,0.5799698233604431,0.5739914178848267,0.6348044872283936,0.5511429905891418,0.47789883613586426,0.4715002179145813,0.6853167414665222,0.5844341516494751,0.5218055844306946,0.5308109521865845,0.724919319152832,0.6265323758125305,0.5681064128875732,0.5758916735649109

up,0.5174263119697571,0.4356650710105896,0.3927878141403198,0.3865066170692444,0.3821134567260742,0.547024130821228,0.5678050518035889,0.5596170425415039,0.547985851764679,0.6106255650520325,0.5273592472076416,0.4547274112701416,0.44404149055480957,0.659576416015625,0.554792582988739,0.49511075019836426,0.5022608041763306,0.6971695423126221,0.5945988297462463,0.5368326902389526,0.5418936610221863

up,0.4932835102081299,0.4091201424598694,0.3670527935028076,0.35538914799690247,0.3510838449001312,0.5221039652824402,0.5431241989135742,0.5369578003883362,0.5277647376060486,0.5836783647537231,0.4916318356990814,0.4227946996688843,0.41359537839889526,0.6297146081924438,0.519088864326477,0.4630891978740692,0.4695952832698822,0.6644058227539062,0.5615969896316528,0.5055186152458191,0.5058963298797607

up,0.4556978642940521,0.35950660705566406,0.3178226947784424,0.301169753074646,0.3021109700202942,0.4862520098686218,0.49367332458496094,0.4819989502429962,0.4724632203578949,0.5484294891357422,0.4352436065673828,0.3685911297798157,0.3715200126171112,0.5888660550117493,0.4611262083053589,0.40554964542388916,0.42167431116104126,0.613372266292572,0.4996323585510254,0.443599134683609,0.4495401978492737

up,0.4248325228691101,0.3271925449371338,0.28428953886032104,0.26321810483932495,0.26364636421203613,0.4660383462905884,0.47059571743011475,0.4531988799571991,0.43763983249664307,0.5228143930435181,0.4031091332435608,0.3360392451286316,0.3360370397567749,0.5587549805641174,0.4201434850692749,0.37254661321640015,0.39168232679367065,0.5775130987167358,0.4521796703338623,0.40580281615257263,0.4197256863117218

up,0.4021962881088257,0.30538201332092285,0.2640271782875061,0.23859970271587372,0.2296740859746933,0.4460897445678711,0.45017823576927185,0.4321107268333435,0.4194771349430084,0.5041230916976929,0.37800654768943787,0.31103605031967163,0.3209698498249054,0.5388520359992981,0.3922673165798187,0.34380829334259033,0.3678164482116699,0.5518080592155457,0.42336663603782654,0.37640753388404846,0.39167606830596924

up,0.39405500888824463,0.29494473338127136,0.2523149251937866,0.22889716923236847,0.21343137323856354,0.42836111783981323,0.4290682375431061,0.415870726108551,0.4094817340373993,0.4871131181716919,0.36799243092536926,0.29683151841163635,0.3030681610107422,0.5232452154159546,0.3814496397972107,0.3300464153289795,0.35471686720848083,0.5389671325683594,0.40837451815605164,0.3655400276184082,0.39022132754325867

up,0.38869747519493103,0.28803712129592896,0.24681179225444794,0.2240285575389862,0.19796143472194672,0.42626500129699707,0.4282374680042267,0.4155324697494507,0.40723857283592224,0.4833962023258209,0.3575187623500824,0.2918998897075653,0.2969297468662262,0.5157275199890137,0.3725363314151764,0.3277636468410492,0.3505212366580963,0.528769850730896,0.40255382657051086,0.3596823811531067,0.3771170377731323

up,0.3873996436595917,0.28531748056411743,0.24341417849063873,0.2227686196565628,0.19908124208450317,0.4271430969238281,0.4283888638019562,0.4163084328174591,0.40711531043052673,0.48394182324409485,0.34994807839393616,0.28520938754081726,0.29394781589508057,0.5153180956840515,0.3697510361671448,0.324735552072525,0.3496015667915344,0.5268958806991577,0.40351805090904236,0.3584789037704468,0.37500089406967163

up,0.39321184158325195,0.2907254099845886,0.2464669793844223,0.2271994799375534,0.20916515588760376,0.4249716103076935,0.42377135157585144,0.4153347909450531,0.4130166471004486,0.4833299219608307,0.35633373260498047,0.29351887106895447,0.30550357699394226,0.5160850286483765,0.3743443489074707,0.3286147117614746,0.35568684339523315,0.5285090804100037,0.4066745936870575,0.3617011308670044,0.3796585202217102

up,0.39372578263282776,0.2927841544151306,0.2519274950027466,0.23362411558628082,0.211170494556427,0.4296586811542511,0.43352025747299194,0.42296522855758667,0.41641074419021606,0.48658278584480286,0.3661208748817444,0.2960909605026245,0.30406948924064636,0.5203529596328735,0.38280099630355835,0.3304785490036011,0.35597550868988037,0.5347859859466553,0.4160534739494324,0.3683466911315918,0.38816019892692566

up,0.39253926277160645,0.2946954369544983,0.2524530291557312,0.23272588849067688,0.21386957168579102,0.4288603961467743,0.4291863441467285,0.41926154494285583,0.4152936637401581,0.48643985390663147,0.3624798357486725,0.2965313196182251,0.3075719177722931,0.5201676487922668,0.38284507393836975,0.33324503898620605,0.35912153124809265,0.535342812538147,0.4175739884376526,0.36937665939331055,0.3865931034088135

up,0.40070104598999023,0.29641300439834595,0.25381696224212646,0.2353060245513916,0.21519680321216583,0.43458953499794006,0.4359213709831238,0.4241805076599121,0.417752206325531,0.4906354248523712,0.3691350221633911,0.3016316890716553,0.31060948967933655,0.5230902433395386,0.3860897421836853,0.3354610502719879,0.359657883644104,0.5357490181922913,0.41782641410827637,0.37099143862724304,0.3886570930480957

up,0.395182341337204,0.29594290256500244,0.2556172013282776,0.23631812632083893,0.21151067316532135,0.43375685811042786,0.43557727336883545,0.4270206689834595,0.4234534502029419,0.4912415146827698,0.3696262538433075,0.29844433069229126,0.30446872115135193,0.5243088603019714,0.3880857229232788,0.33288031816482544,0.35383540391921997,0.5373837351799011,0.41925445199012756,0.36854690313339233,0.38327717781066895

up,0.3839688301086426,0.2875130772590637,0.24881190061569214,0.22793856263160706,0.20323634147644043,0.42193108797073364,0.4263193905353546,0.4185428321361542,0.4147234559059143,0.482138454914093,0.360351026058197,0.29331836104393005,0.30037716031074524,0.5177252292633057,0.37659141421318054,0.32976192235946655,0.35446983575820923,0.53252112865448,0.40724319219589233,0.36574670672416687,0.38761472702026367

up,0.3839952349662781,0.2840755879878998,0.2440892606973648,0.22489647567272186,0.19978652894496918,0.4204864799976349,0.4207811951637268,0.4116743505001068,0.40810686349868774,0.47920769453048706,0.35819536447525024,0.28876280784606934,0.29456856846809387,0.5132434964179993,0.3718678951263428,0.3226821720600128,0.3465515375137329,0.5263612866401672,0.4031689763069153,0.36005720496177673,0.38052722811698914

up,0.38120338320732117,0.2789730429649353,0.24033889174461365,0.2230462282896042,0.20001736283302307,0.4228689968585968,0.42230114340782166,0.413312166929245,0.41020068526268005,0.48053908348083496,0.355184942483902,0.28789588809013367,0.29557955265045166,0.5122399926185608,0.36797842383384705,0.320985347032547,0.3456905782222748,0.522920548915863,0.39967551827430725,0.3567254841327667,0.3761911988258362

up,0.3771268427371979,0.277601420879364,0.23842674493789673,0.22095249593257904,0.20034892857074738,0.4222569465637207,0.4225684702396393,0.41156771779060364,0.4043826758861542,0.48013606667518616,0.3512381315231323,0.2868129014968872,0.2969055771827698,0.5119771957397461,0.36535704135894775,0.321153461933136,0.3479878604412079,0.5224272012710571,0.39742615818977356,0.35736119747161865,0.37919285893440247

up,0.370130330324173,0.2731696367263794,0.23392929136753082,0.2136467844247818,0.19139428436756134,0.4203825891017914,0.4194977879524231,0.40749767422676086,0.4004945755004883,0.47728532552719116,0.349894642829895,0.27984291315078735,0.2858850955963135,0.5088561177253723,0.36736229062080383,0.3167400062084198,0.3387383222579956,0.5185418725013733,0.39694106578826904,0.348021000623703,0.36230602860450745

up,0.37016668915748596,0.27483853697776794,0.2328651398420334,0.21153730154037476,0.18857119977474213,0.41908666491508484,0.41767123341560364,0.40698951482772827,0.4016231298446655,0.47710153460502625,0.34517383575439453,0.2750574052333832,0.28525808453559875,0.5083146691322327,0.3632449209690094,0.3117981255054474,0.3360232710838318,0.51772141456604,0.3927333652973175,0.34426382184028625,0.3607521653175354

up,0.3538992702960968,0.25170618295669556,0.21353425085544586,0.19087061285972595,0.17372870445251465,0.4020027220249176,0.39947986602783203,0.392071396112442,0.39510053396224976,0.45720887184143066,0.33434438705444336,0.25682416558265686,0.2650498151779175,0.4860193729400635,0.34424301981925964,0.2857471704483032,0.3107134699821472,0.49021556973457336,0.3644509017467499,0.3167060613632202,0.3398757874965668
